2019/05/01 12:38:15,2019/05/01 12:41:26,191,426,West St & Chambers St,40.71754834,-74.01322069,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,25345,Subscriber,1968,1,2282
2019/05/01 12:38:16,2019/05/01 12:55:59,1063,528,2 Ave & E 31 St,40.74290902,-73.97706058,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,30697,Subscriber,1995,2,2283
2019/05/01 12:38:28,2019/05/01 12:48:30,602,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,257,Lispenard St & Broadway,40.71939226,-74.00247214,29737,Subscriber,1974,1,2284
2019/05/01 12:38:30,2019/05/01 13:09:06,1835,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32927,Subscriber,1985,2,2285
2019/05/01 12:38:41,2019/05/01 12:43:45,303,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,515,W 43 St & 10 Ave,40.76009437,-73.99461843,34937,Subscriber,1985,1,2286
2019/05/01 12:38:56,2019/05/01 12:46:35,458,229,Great Jones St,40.72743423,-73.99379025,150,E 2 St & Avenue C,40.7208736,-73.98085795,17420,Subscriber,1998,1,2287
2019/05/01 12:39:08,2019/05/01 12:55:15,966,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,515,W 43 St & 10 Ave,40.76009437,-73.99461843,30223,Subscriber,1950,1,2288
2019/05/01 12:39:20,2019/05/01 12:52:33,792,474,5 Ave & E 29 St,40.7451677,-73.98683077,346,Bank St & Hudson St,40.73652889,-74.00618026,28872,Subscriber,1969,2,2289
2019/05/01 12:39:33,2019/05/01 12:48:42,549,257,Lispenard St & Broadway,40.71939226,-74.00247214,304,Broadway & Battery Pl,40.70463334,-74.01361706,32636,Subscriber,1970,1,2290
2019/05/01 12:40:06,2019/05/01 12:50:09,602,268,Howard St & Centre St,40.71910537,-73.99973337,347,Greenwich St & W Houston St,40.728846,-74.008591,33805,Subscriber,1968,2,2291
2019/05/01 12:40:42,2019/05/01 12:44:11,209,346,Bank St & Hudson St,40.73652889,-74.00618026,127,Barrow St & Hudson St,40.73172428,-74.00674436,21605,Subscriber,1978,1,2292
2019/05/01 12:40:43,2019/05/01 12:58:57,1093,497,E 17 St & Broadway,40.73704984,-73.99009296,268,Howard St & Centre St,40.71910537,-73.99973337,16870,Subscriber,1985,2,2293
2019/05/01 12:41:11,2019/05/01 12:53:12,720,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3707,Lexington Ave & E 26 St,40.741459,-73.983293,17508,Subscriber,1968,1,2294
2019/05/01 12:41:24,2019/05/01 13:07:45,1580,545,E 23 St & 1 Ave,40.736502,-73.97809472,483,E 12 St & 3 Ave,40.73223272,-73.98889957,34212,Customer,1999,1,2295
2019/05/01 12:41:40,2019/05/01 12:44:43,183,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19811,Subscriber,1952,1,2296
2019/05/01 12:41:45,2019/05/01 12:46:07,262,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,2000,Front St & Washington St,40.70255088,-73.98940236,33149,Subscriber,1990,1,2297
2019/05/01 12:41:50,2019/05/01 12:49:39,468,545,E 23 St & 1 Ave,40.736502,-73.97809472,497,E 17 St & Broadway,40.73704984,-73.99009296,34991,Subscriber,1984,1,2298
2019/05/01 12:41:54,2019/05/01 12:46:27,273,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,21521,Subscriber,1983,1,2299
2019/05/01 12:42:05,2019/05/01 12:46:04,239,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,31188,Subscriber,1980,1,2300
2019/05/01 12:43:15,2019/05/01 12:50:52,457,326,E 11 St & 1 Ave,40.72953837,-73.98426726,496,E 16 St & 5 Ave,40.73726186,-73.99238967,25163,Subscriber,1980,1,2301
2019/05/01 12:43:53,2019/05/01 12:48:53,300,346,Bank St & Hudson St,40.73652889,-74.00618026,470,W 20 St & 8 Ave,40.74345335,-74.00004031,19831,Subscriber,1967,1,2302
2019/05/01 12:44:05,2019/05/01 13:06:14,1329,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3137,5 Ave & E 73 St,40.77282817,-73.96685276,16339,Customer,1969,0,2303
2019/05/01 12:44:06,2019/05/01 12:59:33,927,410,Suffolk St & Stanton St,40.72066442,-73.98517977,402,Broadway & E 22 St,40.7403432,-73.98955109,27154,Subscriber,1991,2,2304
2019/05/01 12:44:08,2019/05/01 13:15:03,1855,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32214,Subscriber,1974,1,2305
2019/05/01 12:44:10,2019/05/01 13:04:45,1235,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,32231,Subscriber,1985,1,2306
2019/05/01 12:44:23,2019/05/01 12:50:11,347,285,Broadway & E 14 St,40.73454567,-73.99074142,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,31646,Subscriber,1996,1,2307
2019/05/01 12:44:23,2019/05/01 13:07:11,1368,3140,1 Ave & E 78 St,40.77140426,-73.9535166,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,33665,Subscriber,1992,1,2308
2019/05/01 12:44:27,2019/05/01 13:09:23,1495,410,Suffolk St & Stanton St,40.72066442,-73.98517977,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,34976,Subscriber,1966,1,2309
2019/05/01 12:44:56,2019/05/01 12:51:20,384,312,Allen St & Stanton St,40.722055,-73.989111,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,30894,Subscriber,1993,1,2310
2019/05/01 12:44:57,2019/05/01 12:48:03,185,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,31318,Subscriber,1985,1,2311
2019/05/01 12:45:00,2019/05/01 12:56:50,710,491,E 24 St & Park Ave S,40.74096374,-73.98602213,326,E 11 St & 1 Ave,40.72953837,-73.98426726,20057,Subscriber,1995,1,2312
2019/05/01 12:45:07,2019/05/01 12:47:01,114,309,Murray St & West St,40.7149787,-74.013012,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,31487,Subscriber,1992,1,2313
2019/05/01 12:45:11,2019/05/01 12:51:36,385,268,Howard St & Centre St,40.71910537,-73.99973337,224,Spruce St & Nassau St,40.71146364,-74.00552427,32250,Subscriber,1985,1,2314
2019/05/01 12:45:18,2019/05/01 13:07:01,1302,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,33420,Subscriber,1984,1,2315
2019/05/01 12:45:47,2019/05/01 12:56:27,640,257,Lispenard St & Broadway,40.71939226,-74.00247214,223,W 13 St & 7 Ave,40.73781509,-73.99994661,34931,Subscriber,1989,1,2316
2019/05/01 12:46:07,2019/05/01 12:50:48,281,363,West Thames St,40.70834698,-74.01713445,309,Murray St & West St,40.7149787,-74.013012,35080,Subscriber,1985,1,2317
2019/05/01 12:46:12,2019/05/01 12:50:58,285,326,E 11 St & 1 Ave,40.72953837,-73.98426726,229,Great Jones St,40.72743423,-73.99379025,34147,Subscriber,1960,1,2318
2019/05/01 12:46:29,2019/05/01 12:53:17,407,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3167,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,29008,Subscriber,1991,2,2319
2019/05/01 12:46:34,2019/05/01 12:53:57,443,309,Murray St & West St,40.7149787,-74.013012,347,Greenwich St & W Houston St,40.728846,-74.008591,27738,Subscriber,1975,1,2320
2019/05/01 12:46:44,2019/05/01 12:51:26,281,3699,W 50 St & 9 Ave,40.763604677958625,-73.98917958140373,515,W 43 St & 10 Ave,40.76009437,-73.99461843,27754,Subscriber,1960,2,2321
2019/05/01 12:47:20,2019/05/01 12:51:48,268,3746,6 Ave & Broome St,40.724308321602166,-74.00473035871983,257,Lispenard St & Broadway,40.71939226,-74.00247214,30521,Subscriber,1983,1,2322
2019/05/01 12:47:23,2019/05/01 12:53:47,384,545,E 23 St & 1 Ave,40.736502,-73.97809472,518,E 39 St & 2 Ave,40.74780373,-73.9734419,33109,Subscriber,1956,1,2323
2019/05/01 12:47:41,2019/05/01 12:50:11,149,302,Avenue D & E 3 St,40.72082834,-73.97793172,410,Suffolk St & Stanton St,40.72066442,-73.98517977,35203,Subscriber,1974,1,2324
2019/05/01 12:47:44,2019/05/01 12:57:15,571,432,E 7 St & Avenue A,40.72621788,-73.98379855,545,E 23 St & 1 Ave,40.736502,-73.97809472,17450,Subscriber,1973,1,2325
2019/05/01 12:48:08,2019/05/01 12:54:45,396,260,Broad St & Bridge St,40.70365182,-74.01167797,360,William St & Pine St,40.70717936,-74.00887308,31073,Subscriber,1979,1,2326
2019/05/01 12:48:18,2019/05/01 13:03:12,894,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,31318,Subscriber,1979,0,2327
2019/05/01 12:48:22,2019/05/01 13:02:53,871,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3168,Central Park West & W 85 St,40.78472675,-73.96961715,34998,Subscriber,1966,1,2328
2019/05/01 12:48:25,2019/05/01 13:12:01,1416,339,Avenue D & E 12 St,40.72580614,-73.97422494,545,E 23 St & 1 Ave,40.736502,-73.97809472,21443,Customer,1977,2,2329
2019/05/01 12:48:25,2019/05/01 13:12:23,1437,339,Avenue D & E 12 St,40.72580614,-73.97422494,545,E 23 St & 1 Ave,40.736502,-73.97809472,16126,Subscriber,1973,1,2330
2019/05/01 12:48:28,2019/05/01 12:56:53,505,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,358,Christopher St & Greenwich St,40.73291553,-74.00711384,31795,Subscriber,1951,1,2331
2019/05/01 12:48:43,2019/05/01 12:54:34,350,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,499,Broadway & W 60 St,40.76915505,-73.98191841,33401,Subscriber,1947,1,2332
2019/05/01 12:48:44,2019/05/01 12:52:03,199,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3402,Court St & State St,40.6902375,-73.99203074,19975,Subscriber,1990,1,2333
2019/05/01 12:48:46,2019/05/01 13:01:19,753,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,30870,Subscriber,1953,1,2334
2019/05/01 12:48:53,2019/05/01 12:54:17,324,3082,Hope St & Union Ave,40.71167351,-73.95141312,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,32293,Subscriber,1955,2,2335
2019/05/01 12:49:01,2019/05/01 13:02:46,824,410,Suffolk St & Stanton St,40.72066442,-73.98517977,280,E 10 St & 5 Ave,40.73331967,-73.99510132,30272,Subscriber,1988,2,2336
2019/05/01 12:49:54,2019/05/01 12:55:35,340,2012,E 27 St & 1 Ave,40.739445,-73.976806,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,15829,Subscriber,1995,1,2337
2019/05/01 12:50:32,2019/05/01 13:02:05,692,168,W 18 St & 6 Ave,40.73971301,-73.99456405,346,Bank St & Hudson St,40.73652889,-74.00618026,29864,Subscriber,1990,2,2338
2019/05/01 12:50:36,2019/05/01 13:10:35,1198,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,32982,Subscriber,1985,2,2339
2019/05/01 12:50:42,2019/05/01 13:00:31,589,545,E 23 St & 1 Ave,40.736502,-73.97809472,472,E 32 St & Park Ave,40.7457121,-73.98194829,25676,Subscriber,1951,1,2340
2019/05/01 12:50:53,2019/05/01 13:14:22,1409,480,W 53 St & 10 Ave,40.76669671,-73.99061728,257,Lispenard St & Broadway,40.71939226,-74.00247214,25966,Subscriber,1985,1,2341
2019/05/01 12:50:58,2019/05/01 13:07:04,966,3365,3 St & 7 Ave,40.6703837,-73.97839676,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,30007,Subscriber,1979,2,2342
2019/05/01 12:51:06,2019/05/01 12:57:15,369,493,W 45 St & 6 Ave,40.7568001,-73.98291153,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,33937,Subscriber,1994,1,2343
2019/05/01 12:52:07,2019/05/01 12:59:35,448,446,W 24 St & 7 Ave,40.74487634,-73.99529885,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,33699,Subscriber,1994,1,2344
2019/05/01 12:52:53,2019/05/01 13:02:21,567,445,E 10 St & Avenue A,40.72740794,-73.98142006,545,E 23 St & 1 Ave,40.736502,-73.97809472,33409,Subscriber,1990,1,2345
2019/05/01 12:53:05,2019/05/01 12:57:44,278,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3365,3 St & 7 Ave,40.6703837,-73.97839676,18128,Subscriber,1963,1,2346
2019/05/01 12:53:06,2019/05/01 12:59:12,365,268,Howard St & Centre St,40.71910537,-73.99973337,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,33555,Subscriber,1997,1,2347
2019/05/01 12:53:06,2019/05/01 12:59:34,388,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,257,Lispenard St & Broadway,40.71939226,-74.00247214,34267,Subscriber,1988,1,2348
2019/05/01 12:53:08,2019/05/01 13:00:13,424,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32737,Subscriber,1980,1,2349
2019/05/01 12:53:34,2019/05/01 13:09:50,975,503,E 20 St & Park Ave,40.73827428,-73.98751968,150,E 2 St & Avenue C,40.7208736,-73.98085795,29775,Subscriber,1995,2,2350
2019/05/01 12:53:46,2019/05/01 13:06:53,786,432,E 7 St & Avenue A,40.72621788,-73.98379855,346,Bank St & Hudson St,40.73652889,-74.00618026,26803,Subscriber,1960,0,2351
2019/05/01 12:53:50,2019/05/01 12:59:47,356,285,Broadway & E 14 St,40.73454567,-73.99074142,545,E 23 St & 1 Ave,40.736502,-73.97809472,32852,Subscriber,1995,1,2352
2019/05/01 12:54:02,2019/05/01 13:00:15,373,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3096,Union Ave & N 12 St,40.71924,-73.95242,20602,Subscriber,1978,2,2353
2019/05/01 12:54:35,2019/05/01 12:58:52,256,79,Franklin St & W Broadway,40.71911552,-74.00666661,309,Murray St & West St,40.7149787,-74.013012,24824,Subscriber,1988,2,2354
2019/05/01 12:54:40,2019/05/01 12:58:19,218,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,507,E 25 St & 2 Ave,40.73912601,-73.97973776,31646,Subscriber,1984,1,2355
2019/05/01 12:54:44,2019/05/01 13:12:14,1049,536,1 Ave & E 30 St,40.74144387,-73.97536082,410,Suffolk St & Stanton St,40.72066442,-73.98517977,20797,Subscriber,1959,1,2356
2019/05/01 12:54:46,2019/05/01 13:08:32,825,257,Lispenard St & Broadway,40.71939226,-74.00247214,285,Broadway & E 14 St,40.73454567,-73.99074142,34975,Subscriber,1974,1,2357
2019/05/01 12:54:55,2019/05/01 12:59:30,275,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,30441,Subscriber,1986,1,2358
2019/05/01 12:55:22,2019/05/01 12:59:18,235,503,E 20 St & Park Ave,40.73827428,-73.98751968,545,E 23 St & 1 Ave,40.736502,-73.97809472,33661,Subscriber,1971,1,2359
2019/05/01 12:55:26,2019/05/01 13:06:03,637,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,25779,Subscriber,1989,1,2360
2019/05/01 12:55:27,2019/05/01 13:31:33,2166,3140,1 Ave & E 78 St,40.77140426,-73.9535166,388,W 26 St & 10 Ave,40.749717753,-74.002950346,35175,Subscriber,1976,1,2361
2019/05/01 12:55:32,2019/05/01 13:06:47,674,3707,Lexington Ave & E 26 St,40.741459,-73.983293,150,E 2 St & Avenue C,40.7208736,-73.98085795,16864,Subscriber,1991,2,2362
2019/05/01 12:55:38,2019/05/01 13:11:06,928,3365,3 St & 7 Ave,40.6703837,-73.97839676,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,24886,Subscriber,1989,1,2363
2019/05/01 12:56:11,2019/05/01 13:02:33,381,257,Lispenard St & Broadway,40.71939226,-74.00247214,351,Front St & Maiden Ln,40.70530954,-74.00612572,30445,Subscriber,1993,1,2364
2019/05/01 12:56:41,2019/05/01 13:02:50,368,3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,346,Bank St & Hudson St,40.73652889,-74.00618026,31534,Subscriber,1959,1,2365
2019/05/01 12:56:56,2019/05/01 13:10:17,800,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,32514,Subscriber,1977,2,2366
2019/05/01 12:57:17,2019/05/01 13:06:07,529,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,35206,Subscriber,1980,1,2367
2019/05/01 12:57:17,2019/05/01 13:14:38,1040,405,Washington St & Gansevoort St,40.739323,-74.008119,346,Bank St & Hudson St,40.73652889,-74.00618026,20086,Customer,1969,0,2368
2019/05/01 12:57:38,2019/05/01 13:05:38,479,259,South St & Whitehall St,40.70122128,-74.01234218,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,31999,Subscriber,1964,1,2369
2019/05/01 12:57:38,2019/05/01 13:06:29,531,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,257,Lispenard St & Broadway,40.71939226,-74.00247214,35149,Subscriber,1985,1,2370
2019/05/01 12:57:45,2019/05/01 13:14:27,1001,405,Washington St & Gansevoort St,40.739323,-74.008119,346,Bank St & Hudson St,40.73652889,-74.00618026,31199,Customer,1969,0,2371
2019/05/01 12:58:12,2019/05/01 13:01:37,205,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,34052,Subscriber,1987,1,2372
2019/05/01 12:58:15,2019/05/01 13:03:54,339,410,Suffolk St & Stanton St,40.72066442,-73.98517977,403,E 2 St & 2 Ave,40.72502876,-73.99069656,35203,Subscriber,1992,2,2373
2019/05/01 12:58:24,2019/05/01 13:03:10,286,293,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,326,E 11 St & 1 Ave,40.72953837,-73.98426726,31337,Subscriber,1979,1,2374
2019/05/01 12:58:42,2019/05/01 13:05:21,398,268,Howard St & Centre St,40.71910537,-73.99973337,3263,Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,30753,Subscriber,1982,1,2375
2019/05/01 12:59:29,2019/05/01 13:07:14,465,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,27737,Subscriber,1993,1,2376
