2019/05/01 13:36:16,2019/05/01 13:40:23,246,507,E 25 St & 2 Ave,40.73912601,-73.97973776,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,31397,Subscriber,1984,1,2514
2019/05/01 13:36:25,2019/05/01 14:21:47,2722,545,E 23 St & 1 Ave,40.736502,-73.97809472,310,State St & Smith St,40.68926942,-73.98912867,17249,Subscriber,1976,1,2515
2019/05/01 13:36:26,2019/05/01 13:38:47,140,504,1 Ave & E 16 St,40.73221853,-73.98165557,545,E 23 St & 1 Ave,40.736502,-73.97809472,32000,Subscriber,1994,1,2516
2019/05/01 13:37:12,2019/05/01 13:47:52,639,346,Bank St & Hudson St,40.73652889,-74.00618026,497,E 17 St & Broadway,40.73704984,-73.99009296,31534,Subscriber,1984,1,2517
2019/05/01 13:37:40,2019/05/01 13:48:17,636,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,314,Cadman Plaza West & Montague St,40.69383,-73.990539,31853,Subscriber,1978,1,2518
2019/05/01 13:38:03,2019/05/01 14:36:43,3520,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3317,10 St & 5 Ave,40.6686273,-73.98700053,19635,Customer,1980,1,2519
2019/05/01 13:38:12,2019/05/01 13:43:01,288,265,Stanton St & Chrystie St,40.72229346,-73.99147535,326,E 11 St & 1 Ave,40.72953837,-73.98426726,32654,Subscriber,1973,1,2520
2019/05/01 13:38:28,2019/05/01 13:44:15,346,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,32690,Subscriber,1986,1,2521
2019/05/01 13:38:38,2019/05/01 13:42:28,229,450,W 49 St & 8 Ave,40.76227205,-73.98788205,515,W 43 St & 10 Ave,40.76009437,-73.99461843,31230,Subscriber,1970,1,2522
2019/05/01 13:39:17,2019/05/01 13:48:10,532,359,E 47 St & Park Ave,40.75510267,-73.97498696,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,35318,Subscriber,1961,1,2523
2019/05/01 13:39:17,2019/05/01 13:56:31,1033,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,33071,Subscriber,1988,1,2524
2019/05/01 13:39:59,2019/05/01 13:54:22,862,545,E 23 St & 1 Ave,40.736502,-73.97809472,524,W 43 St & 6 Ave,40.75527307,-73.98316936,26881,Subscriber,1978,1,2525
2019/05/01 13:40:08,2019/05/01 13:51:49,700,468,Broadway & W 56 St,40.7652654,-73.98192338,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,21017,Subscriber,1963,1,2526
2019/05/01 13:40:13,2019/05/01 13:59:38,1164,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,35350,Subscriber,1985,2,2527
2019/05/01 13:40:14,2019/05/01 13:54:44,870,383,Greenwich Ave & Charles St,40.735238,-74.000271,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,35385,Subscriber,1980,1,2528
2019/05/01 13:40:29,2019/05/01 14:00:10,1181,545,E 23 St & 1 Ave,40.736502,-73.97809472,447,8 Ave & W 52 St,40.76370739,-73.9851615,19535,Subscriber,1995,1,2529
2019/05/01 13:41:05,2019/05/01 14:03:16,1331,257,Lispenard St & Broadway,40.71939226,-74.00247214,350,Clinton St & Grand St,40.71559509,-73.9870295,33421,Subscriber,1948,1,2530
2019/05/01 13:41:32,2019/05/01 13:48:18,406,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,33027,Subscriber,1989,1,2531
2019/05/01 13:41:40,2019/05/01 14:08:56,1635,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,346,Bank St & Hudson St,40.73652889,-74.00618026,32073,Subscriber,1988,1,2532
2019/05/01 13:42:11,2019/05/01 13:44:22,130,268,Howard St & Centre St,40.71910537,-73.99973337,3435,Grand St & Elizabeth St,40.718822,-73.99596,28013,Subscriber,1959,1,2533
2019/05/01 13:42:22,2019/05/01 13:44:10,107,257,Lispenard St & Broadway,40.71939226,-74.00247214,320,Leonard St & Church St,40.717571,-74.005549,28872,Subscriber,1970,1,2534
2019/05/01 13:42:35,2019/05/01 13:45:08,152,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,25288,Subscriber,1989,1,2535
2019/05/01 13:42:35,2019/05/01 13:52:42,607,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3417,Baltic St & 5 Ave,40.6795766,-73.97854971,25203,Subscriber,1965,1,2536
2019/05/01 13:42:44,2019/05/01 13:51:27,522,499,Broadway & W 60 St,40.76915505,-73.98191841,515,W 43 St & 10 Ave,40.76009437,-73.99461843,32434,Subscriber,1998,2,2537
2019/05/01 13:42:48,2019/05/01 14:08:28,1540,461,E 20 St & 2 Ave,40.73587678,-73.98205027,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,20577,Customer,1987,1,2538
2019/05/01 13:43:07,2019/05/01 14:30:49,2861,268,Howard St & Centre St,40.71910537,-73.99973337,3163,Central Park West & W 68 St,40.7734066,-73.97782542,20130,Subscriber,1967,1,2539
2019/05/01 13:43:49,2019/05/01 13:59:43,953,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,376,John St & William St,40.70862144,-74.00722156,33606,Subscriber,1957,1,2540
2019/05/01 13:44:13,2019/05/01 13:49:50,337,257,Lispenard St & Broadway,40.71939226,-74.00247214,3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,29062,Subscriber,1986,1,2541
2019/05/01 13:44:19,2019/05/01 14:16:13,1914,339,Avenue D & E 12 St,40.72580614,-73.97422494,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,32748,Subscriber,1968,1,2542
2019/05/01 13:44:23,2019/05/01 14:09:06,1482,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,410,Suffolk St & Stanton St,40.72066442,-73.98517977,20168,Subscriber,1993,2,2543
2019/05/01 13:44:51,2019/05/01 13:49:14,263,285,Broadway & E 14 St,40.73454567,-73.99074142,326,E 11 St & 1 Ave,40.72953837,-73.98426726,33950,Subscriber,1964,1,2544
2019/05/01 13:46:01,2019/05/01 13:50:06,245,454,E 51 St & 1 Ave,40.75455731,-73.96592976,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,28226,Subscriber,1991,2,2545
2019/05/01 13:46:01,2019/05/01 13:55:21,559,526,E 33 St & 5 Ave,40.74765947,-73.98490707,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,30302,Customer,1972,1,2546
2019/05/01 13:46:02,2019/05/01 13:55:26,563,545,E 23 St & 1 Ave,40.736502,-73.97809472,229,Great Jones St,40.72743423,-73.99379025,32000,Subscriber,1976,1,2547
2019/05/01 13:46:05,2019/05/01 13:50:33,267,363,West Thames St,40.70834698,-74.01713445,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,34314,Customer,1981,1,2548
2019/05/01 13:46:36,2019/05/01 13:55:12,515,337,Old Slip & Front St,40.7037992,-74.00838676,257,Lispenard St & Broadway,40.71939226,-74.00247214,26710,Subscriber,1976,1,2549
2019/05/01 13:46:50,2019/05/01 13:53:56,425,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,285,Broadway & E 14 St,40.73454567,-73.99074142,31397,Subscriber,1953,1,2550
2019/05/01 13:46:51,2019/05/01 13:52:36,344,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,517,Pershing Square South,40.751581,-73.97791,21390,Subscriber,1964,2,2551
2019/05/01 13:46:58,2019/05/01 13:56:12,553,257,Lispenard St & Broadway,40.71939226,-74.00247214,248,Laight St & Hudson St,40.72185379,-74.00771779,15570,Subscriber,1980,1,2552
2019/05/01 13:47:03,2019/05/01 13:56:20,556,285,Broadway & E 14 St,40.73454567,-73.99074142,268,Howard St & Centre St,40.71910537,-73.99973337,30001,Subscriber,1955,1,2553
2019/05/01 13:47:16,2019/05/01 13:56:50,573,3116,Huron St & Franklin St,40.73266,-73.95826,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,34113,Subscriber,1967,1,2554
2019/05/01 13:47:33,2019/05/01 13:53:09,335,3106,Driggs Ave & N Henry St,40.72325,-73.94308,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,31031,Subscriber,1996,2,2555
2019/05/01 13:47:48,2019/05/01 13:59:22,694,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,427,Bus Slip & State St,40.701907,-74.013942,30474,Subscriber,1956,1,2556
2019/05/01 13:48:11,2019/05/01 13:51:56,225,257,Lispenard St & Broadway,40.71939226,-74.00247214,328,Watts St & Greenwich St,40.72405549,-74.00965965,29748,Subscriber,1945,1,2557
2019/05/01 13:48:30,2019/05/01 14:02:58,867,325,E 19 St & 3 Ave,40.73624527,-73.98473765,309,Murray St & West St,40.7149787,-74.013012,30595,Subscriber,1982,1,2558
2019/05/01 13:48:39,2019/05/01 13:55:48,428,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3151,E 81 St & York Ave,40.7728384,-73.94989233,15845,Subscriber,1965,2,2559
2019/05/01 13:48:39,2019/05/01 14:16:19,1659,515,W 43 St & 10 Ave,40.76009437,-73.99461843,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,27754,Subscriber,1969,1,2560
2019/05/01 13:48:44,2019/05/01 13:50:42,117,260,Broad St & Bridge St,40.70365182,-74.01167797,304,Broadway & Battery Pl,40.70463334,-74.01361706,32337,Subscriber,1982,2,2561
2019/05/01 13:48:47,2019/05/01 13:53:03,255,309,Murray St & West St,40.7149787,-74.013012,320,Leonard St & Church St,40.717571,-74.005549,20825,Subscriber,1982,1,2562
2019/05/01 13:49:34,2019/05/01 13:55:12,338,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,2017,E 43 St & 2 Ave,40.75022392,-73.97121414,31543,Subscriber,1978,1,2563
2019/05/01 13:49:34,2019/05/01 13:59:13,579,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,15146,Subscriber,1961,1,2564
2019/05/01 13:50:02,2019/05/01 13:59:21,559,128,MacDougal St & Prince St,40.72710258,-74.00297088,257,Lispenard St & Broadway,40.71939226,-74.00247214,34145,Subscriber,1968,2,2565
2019/05/01 13:50:16,2019/05/01 14:11:54,1298,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,32420,Subscriber,1970,1,2566
2019/05/01 13:50:30,2019/05/01 14:34:14,2623,260,Broad St & Bridge St,40.70365182,-74.01167797,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,35251,Subscriber,1976,1,2567
2019/05/01 13:51:04,2019/05/01 13:59:35,510,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,534,Water - Whitehall Plaza,40.70255065,-74.0127234,34922,Subscriber,1964,1,2568
2019/05/01 13:51:05,2019/05/01 13:57:30,385,468,Broadway & W 56 St,40.7652654,-73.98192338,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,14873,Subscriber,1986,1,2569
2019/05/01 13:51:21,2019/05/01 13:55:25,243,151,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,268,Howard St & Centre St,40.71910537,-73.99973337,24960,Subscriber,1967,1,2570
2019/05/01 13:51:40,2019/05/01 14:01:11,571,268,Howard St & Centre St,40.71910537,-73.99973337,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,26952,Subscriber,1986,1,2571
2019/05/01 13:52:10,2019/05/01 14:24:00,1910,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,346,Bank St & Hudson St,40.73652889,-74.00618026,24977,Subscriber,1991,2,2572
2019/05/01 13:52:23,2019/05/01 14:00:21,478,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,32514,Subscriber,1964,1,2573
2019/05/01 13:52:56,2019/05/01 13:59:10,374,3416,7 Ave & Park Pl,40.6776147,-73.97324283,3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,30586,Subscriber,1975,1,2574
2019/05/01 13:53:06,2019/05/01 13:56:51,224,3648,Flushing Ave & Vanderbilt Ave,40.697950315695444,-73.97077560424805,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,31188,Subscriber,1980,1,2575
2019/05/01 13:53:26,2019/05/01 14:47:04,3218,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,27573,Subscriber,1984,1,2576
2019/05/01 13:53:31,2019/05/01 13:57:58,267,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,385,E 55 St & 2 Ave,40.75797322,-73.96603308,35239,Subscriber,1974,1,2577
2019/05/01 13:53:43,2019/05/01 14:11:26,1063,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,519,Pershing Square North,40.751873,-73.977706,24996,Subscriber,1976,1,2578
2019/05/01 13:53:57,2019/05/01 13:57:22,205,3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,257,Lispenard St & Broadway,40.71939226,-74.00247214,31487,Subscriber,1980,1,2579
2019/05/01 13:54:17,2019/05/01 13:56:29,131,426,West St & Chambers St,40.71754834,-74.01322069,309,Murray St & West St,40.7149787,-74.013012,27623,Subscriber,1973,1,2580
2019/05/01 13:54:42,2019/05/01 14:01:47,424,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3112,Milton St & Franklin St,40.72906,-73.95779,31031,Subscriber,1979,1,2581
2019/05/01 13:54:44,2019/05/01 13:58:35,231,390,Duffield St & Willoughby St,40.69221589,-73.9842844,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,29988,Subscriber,1968,2,2582
2019/05/01 13:54:48,2019/05/01 14:25:20,1832,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3140,1 Ave & E 78 St,40.77140426,-73.9535166,33334,Subscriber,1982,1,2583
2019/05/01 13:54:59,2019/05/01 14:03:27,507,545,E 23 St & 1 Ave,40.736502,-73.97809472,519,Pershing Square North,40.751873,-73.977706,30427,Subscriber,1981,1,2584
2019/05/01 13:55:24,2019/05/01 14:24:06,1721,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,25713,Customer,1982,1,2585
2019/05/01 13:56:05,2019/05/01 14:22:44,1598,257,Lispenard St & Broadway,40.71939226,-74.00247214,518,E 39 St & 2 Ave,40.74780373,-73.9734419,15892,Customer,1969,0,2586
2019/05/01 13:56:17,2019/05/01 13:59:37,200,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3016,Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,28569,Subscriber,1977,1,2587
2019/05/01 13:56:41,2019/05/01 14:00:59,257,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,31999,Subscriber,1970,1,2588
2019/05/01 13:57:00,2019/05/01 13:58:52,112,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,3402,Court St & State St,40.6902375,-73.99203074,28893,Subscriber,1958,2,2589
2019/05/01 13:57:23,2019/05/01 14:02:46,322,499,Broadway & W 60 St,40.76915505,-73.98191841,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,35011,Subscriber,1990,1,2590
2019/05/01 13:57:34,2019/05/01 14:04:51,437,262,Washington Park,40.6917823,-73.9737299,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,17011,Subscriber,1975,2,2591
2019/05/01 13:57:54,2019/05/01 14:00:33,158,545,E 23 St & 1 Ave,40.736502,-73.97809472,487,E 20 St & FDR Drive,40.73314259,-73.97573881,33409,Subscriber,1989,1,2592
2019/05/01 13:58:00,2019/05/01 14:02:47,287,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,3105,N 15 St & Wythe Ave,40.724055,-73.955736,28465,Subscriber,1981,2,2593
2019/05/01 13:58:19,2019/05/01 14:13:30,911,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3328,W 100 St & Manhattan Ave,40.795,-73.9645,29009,Subscriber,1987,1,2594
2019/05/01 13:58:46,2019/05/01 14:07:31,525,3141,1 Ave & E 68 St,40.76500525,-73.95818491,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,31209,Subscriber,1991,1,2595
2019/05/01 13:59:32,2019/05/01 14:20:34,1262,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,519,Pershing Square North,40.751873,-73.977706,34314,Subscriber,1970,1,2596
2019/05/01 13:59:35,2019/05/01 14:09:17,582,268,Howard St & Centre St,40.71910537,-73.99973337,317,E 6 St & Avenue B,40.72453734,-73.98185424,33863,Subscriber,1989,2,2597
2019/05/01 13:59:59,2019/05/01 14:04:09,249,317,E 6 St & Avenue B,40.72453734,-73.98185424,326,E 11 St & 1 Ave,40.72953837,-73.98426726,19351,Subscriber,1956,1,2598
